编号,色泽,根蒂,敲声,纹理,脐部,触感,密度,含糖率,好瓜
1,0,0,0,0,0,0,0.697,0.460,1
2,1,0,2,0,0,0,0.774,0.376,1
3,1,0,0,0,0,0,0.634,0.264,1
4,0,0,2,0,0,0,0.608,0.318,1
5,2,0,0,0,0,0,0.556,0.215,1
6,0,1,0,0,1,1,0.403,0.237,1
7,1,1,0,1,1,1,0.481,0.149,1
8,1,1,0,0,1,0,0.437,0.211,1
9,1,1,2,1,1,0,0.666,0.091,0
10,0,2,1,0,2,1,0.243,0.267,0
11,2,2,1,2,2,0,0.245,0.057,0
12,2,0,0,2,2,1,0.343,0.099,0
13,0,1,0,1,0,0,0.639,0.161,0
14,2,1,2,1,0,0,0.657,0.198,0
15,1,1,0,0,1,1,0.360,0.370,0
16,2,0,0,2,2,0,0.593,0.042,0
17,0,0,2,1,1,0,0.719,0.103,0
